marca,modelo,preco,qtde
Toyota,Corolla,85000.00,10
Ford,Fiesta,55000.50,8
Chevrolet,Onix,60000.75,12
Volkswagen,Golf,95000.99,5
Honda,Civic,90000.10,7
Fiat,Argo,55000.30,15
Renault,Kwid,45000.80,20
Hyundai,HB20,70000.45,9
Peugeot,208,68000.65,6
Nissan,Kicks,100000.50,4
Jeep,Compass,130000.20,3
Mitsubishi,Outlander,150000.75,2
BMW,320i,200000.99,1
Mercedes,C180,220000.25,1
Audi,A3,190000.40,2
Volvo,XC60,250000.15,2
Land Rover,Evoque,300000.55,1
Porsche,Macan,350000.80,1
Tesla,Model 3,400000.00,1
Jaguar,F-Pace,320000.35,1
Ford,Maverick,150000.30,5
Ford,Ranger,180000.80,7
Ford,Bronco,200000.50,3
Ford,Mustang,350000.99,2
Ford,EcoSport,75000.65,10
Ford,F-150,250000.45,4
Ford,Edge,220000.10,2
Ford,Ka,45000.25,15
